Open,Low,High,Close,Volume
2017-03-13,42.87,42.45,42.965,42.59,5526900.0
2017-03-14,42.51,41.74,42.64,42.1,5888000.0
2017-03-15,42.29,41.89,42.57,42.39,4291800.0
2017-03-16,42.5,42.14,42.58,42.4,3998600.0
2017-03-17,42.57,42.37,43.3,43.08,12307900.0
2017-03-20,43.1,42.81,43.32,43.16,6686900.0
2017-03-21,43.33,42.46,43.4,42.64,7758400.0
2017-03-22,42.595,42.45,43.24,43.19,6513300.0
2017-03-23,43.13,43.0,43.61,43.14,7176400.0
2017-03-24,43.48,42.935,43.495,43.13,5739500.0
2017-03-27,42.69,42.58,43.2,43.08,3850300.0
2017-03-28,42.87,42.84,43.25,43.15,4396500.0
2017-03-29,43.15,42.96,43.3,43.24,3951100.0
2017-03-30,43.15,43.0,43.8,43.54,5691700.0
2017-03-31,43.44,43.01,43.48,43.02,5177500.0
2017-04-03,43.2,42.51,43.3,42.63,7773000.0
2017-04-04,42.74,42.26,42.74,42.72,4681800.0
2017-04-05,42.83,42.74,43.343,42.89,5292300.0
2017-04-06,42.9,42.72,43.0,42.9,5395400.0
2017-04-07,42.89,42.71,43.175,43.04,4861200.0
2017-04-10,43.07,43.01,43.55,43.05,4579500.0
2017-04-11,42.99,42.61,43.09,42.69,4856300.0
2017-04-12,42.1,42.06,42.81,42.49,5800100.0
2017-04-13,42.5,42.32,42.89,42.55,3631400.0
2017-04-17,42.6,42.6,43.14,43.1,3151600.0
2017-04-18,43.2,42.86,43.2,43.09,3711600.0
2017-04-19,43.03,42.9,43.47,43.3,4913900.0
2017-04-20,43.32,43.26,43.8,43.69,4811200.0
2017-04-21,43.86,43.6,44.0,43.81,5595700.0
2017-04-24,44.09,43.95,44.28,44.27,4643800.0
2017-04-25,44.49,44.35,45.01,44.71,7827900.0
2017-04-26,45.04,44.25,45.04,44.41,9846900.0
2017-04-27,47.25,46.75,48.1,47.15,34420200.0
2017-04-28,47.03,46.87,47.755,47.72,11642800.0
2017-05-01,47.39,47.32,47.713,47.54,14537500.000000002
2017-05-02,47.41,47.4,49.07,49.05,16820800.0
2017-05-03,49.16,48.625,49.29,49.02,11613100.0
2017-05-04,48.93,48.82,49.38,48.91,7148800.0
2017-05-05,48.62,48.4,49.44,49.3,4876200.0
2017-05-08,49.43,48.81,49.45,49.17,6641000.0
2017-05-09,49.06,48.9,49.37,49.22,4774000.0
2017-05-10,49.18,49.015,49.8,49.79,6507700.0
2017-05-11,49.63,49.11,49.71,49.7,5547700.0
2017-05-12,49.58,49.24,49.75,49.37,4933700.0
2017-05-15,49.31,49.25,50.0,49.77,4705900.0
2017-05-16,49.63,49.57,50.35,50.34,5347200.0
2017-05-17,49.87,49.025,50.1,49.05,6598400.0
2017-05-18,49.03,48.89,49.58,49.11,9932100.0
2017-05-19,49.15,49.06,49.71,49.39,7813800.0
2017-05-22,49.45,49.35,49.88,49.77,13144900.000000002
2017-05-23,49.9,49.77,50.18,50.13,7134200.0
2017-05-24,50.23,50.14,51.08,51.05,6274800.0
2017-05-25,50.77,50.64,51.13,50.93,4950500.0
2017-05-26,51.04,50.89,51.39,51.19,4780800.0
2017-05-30,50.96,50.86,51.28,51.06,5550300.0
2017-05-31,51.13,50.88,52.24,52.21,11107200.0
2017-06-01,52.48,52.475,53.39,53.16,13898299.999999998
2017-06-02,53.44,53.08,53.64,53.52,9121800.0
2017-06-05,53.77,53.59,54.07,53.8,9656400.0
2017-06-06,53.75,53.16,53.8,53.4,6308000.0
2017-06-07,53.3,53.26,53.94,53.85,6368700.0
2017-06-08,54.03,53.45,54.43,54.39,6369900.0
2017-06-09,54.65,52.85,55.14,53.4,11174100.0
2017-06-12,52.81,51.43,52.9,52.16,15765600.000000002
2017-06-13,52.29,51.7,52.485,52.06,10411800.0
2017-06-14,52.0,51.535,52.505,51.9,7132500.0
2017-06-15,51.44,50.83,52.38,52.29,12401600.0
2017-06-16,52.04,51.58,52.16,51.84,10931000.0
2017-06-19,52.28,52.11,53.0,52.93,5643900.0
2017-06-20,52.84,52.43,53.23,52.52,4578700.0
2017-06-21,52.99,52.61,53.58,53.54,8016500.0
2017-06-22,53.71,52.86,53.951,53.87,9673000.0
2017-06-23,53.82,53.69,54.53,54.33,6257300.0
2017-06-26,54.44,53.65,55.1,53.74,4890300.0
2017-06-27,53.6,52.64,53.79,52.73,7706800.0
2017-06-28,52.75,52.65,54.44,54.39,7934300.0
2017-06-29,53.81,52.52,54.1,53.42,11616200.000000002
2017-06-30,53.6,53.29,54.25,53.67,8235000.0
2017-07-03,54.14,52.83,54.33,52.87,4831300.0
2017-07-05,53.0,52.94,54.75,54.61,9800600.0
2017-07-06,54.22,53.15,54.351,53.47,7447900.0
2017-07-07,53.7,53.52,54.48,53.97,4948100.0
2017-07-10,54.91,54.7,55.42,54.94,10469599.999999998
2017-07-11,54.92,54.33,55.2,54.76,9011500.0
2017-07-12,56.6,55.55,57.445,56.55,17490800.000000004
2017-07-13,57.3,56.8,57.91,57.9,14795500.000000002
2017-07-14,58.14,56.915,58.63,57.16,11777100.0
2017-07-17,57.53,57.02,57.6,57.58,5803300.0
2017-07-18,57.5,57.31,58.96,58.96,9477500.0
2017-07-19,58.31,57.55,58.62,58.35,9706700.0
2017-07-20,58.75,58.43,59.38,59.09,8057400.0
2017-07-21,59.0,58.59,59.33,58.67,7545000.0
2017-07-24,58.9,58.34,59.07,58.58,6429300.0
2017-07-25,58.73,58.19,58.83,58.26,8514000.0
2017-07-26,58.48,57.9,58.94,58.79,13615600.000000002
2017-07-27,61.0,57.692,61.3,60.15,22713400.0
2017-07-28,59.8,59.04,60.71,59.2,10800800.0
2017-07-31,59.37,58.52,59.64,58.55,7400700.0
2017-08-01,59.0,58.79,59.39,59.34,9079100.0
2017-08-02,59.67,58.44,59.71,59.12,6517300.0
2017-08-03,59.16,58.36,59.28,58.42,6260000.0
2017-08-04,58.62,58.32,58.93,58.86,6174100.0
2017-08-07,59.18,58.84,59.64,59.62,5887600.0
2017-08-08,59.61,59.25,59.88,59.48,6001900.0
2017-08-09,58.97,58.59,59.73,59.67,6023900.0
2017-08-10,59.24,57.81,59.37,58.02,9571200.0
2017-08-11,57.85,57.58,58.25,58.04,6961800.0
2017-08-14,58.61,58.271,59.276,59.06,7561800.0
2017-08-15,59.3,59.23,59.98,59.69,6483500.0
2017-08-16,59.95,59.6,60.7,60.29,5747000.0
2017-08-17,60.15,59.29,60.28,59.29,6744200.0
2017-08-18,59.36,58.94,59.82,59.44,4653300.0
2017-08-21,59.33,58.755,59.65,59.4,4243200.0
2017-08-22,59.72,59.44,61.0,60.84,5835700.0
2017-08-23,60.3,59.82,60.51,60.05,4532000.0
2017-08-24,60.22,59.11,60.43,60.0,4045300.0
2017-08-25,60.33,59.61,60.58,59.97,4087400.0
2017-08-28,60.31,59.81,60.53,60.53,4660600.0
2017-08-29,59.82,59.63,61.16,61.01,4359300.0
2017-08-30,61.05,60.89,61.86,61.77,5696000.0
2017-08-31,62.0,61.17,62.029,61.68,6145800.0
2017-09-01,61.98,61.383,62.23,61.46,3440400.0
2017-09-05,61.26,60.58,61.75,61.27,5501200.0
2017-09-06,61.74,60.9,61.99,61.24,5350900.0
2017-09-07,61.33,61.28,62.13,62.0,5022700.0
2017-09-08,61.94,61.1,62.0,61.13,4942600.0
2017-09-11,61.73,61.62,63.26,62.64,8266300.0
2017-09-12,62.95,62.15,63.12,62.56,6276600.0
2017-09-13,62.47,61.58,62.75,62.04,6380900.0
2017-09-14,62.04,61.71,62.37,62.24,5697800.0
2017-09-15,62.27,61.96,62.8,62.5,9940900.0
2017-09-18,62.62,62.52,63.53,62.92,7688000.0
2017-09-19,63.01,62.96,63.925,63.83,7774000.0
2017-09-20,63.99,63.83,64.87,64.74,11903600.0
2017-09-21,64.67,63.905,64.95,64.63,6727300.0
2017-09-22,64.33,64.11,65.24,65.08,6743800.0
2017-09-25,65.0,62.365,65.0,63.5,13156900.0
2017-09-26,63.71,62.84,63.762,62.94,8551900.0
2017-09-27,63.41,63.16,63.75,63.33,7380700.0
2017-09-28,63.62,63.11,64.055,63.93,4148000.0
2017-09-29,63.86,63.5,64.17,64.03,6891300.0
2017-10-02,64.5,64.1,65.12,64.18,5163300.0
2017-10-03,64.51,63.761,64.51,64.22,5633100.0
2017-10-04,64.3,63.69,64.3,64.01,4438800.0
2017-10-05,64.38,64.22,66.0,65.82,7445700.0
2017-10-06,66.0,65.79,66.41,66.05,6122000.0
2017-10-09,66.2,65.9,66.55,66.23,5517900.0
2017-10-10,66.6,65.79,66.67,66.04,5831800.0
2017-10-11,67.25,66.98,68.42,67.78,12005600.0
2017-10-12,68.02,67.805,68.98,68.86,8888300.0
2017-10-13,69.49,68.0,69.61,68.66,8640700.0
2017-10-16,69.04,67.28,69.2,67.31,9581800.0
2017-10-17,67.65,66.35,67.67,66.67,10844000.0
2017-10-18,67.4,67.0,67.5,67.26,7994300.0
2017-10-19,67.3,66.16,67.45,67.25,14546400.0
2017-10-20,71.33,69.69,71.73,70.97,34282800.0
2017-10-23,71.02,69.55,71.33,69.8,12232500.0
2017-10-24,69.73,69.67,70.565,70.21,12280400.0
2017-10-25,69.94,69.85,71.42,71.02,12755800.000000002
2017-10-26,71.46,71.04,72.07,71.34,8015100.0
2017-10-27,71.72,70.58,71.79,71.06,9256600.0
2017-10-30,71.45,70.53,71.54,71.15,7216000.0
2017-10-31,71.34,71.11,72.74,72.56,7555300.0
2017-11-01,72.78,71.69,72.99,72.38,6655600.0
2017-11-02,72.46,72.01,72.776,72.25,4535600.0
2017-11-03,72.37,71.94,73.41,73.39,6726400.0
2017-11-06,73.72,73.42,74.76,74.74,10156300.0
2017-11-07,75.17,74.19,75.45,74.41,7026600.0
2017-11-08,74.0,73.31,75.0,74.77,7593100.0
2017-11-09,74.02,72.41,74.2,74.1,8875500.0
2017-11-10,73.77,73.56,74.14,73.99,5714600.0
2017-11-13,73.61,73.34,74.29,74.03,5843600.0
2017-11-14,74.1,73.62,74.82,74.49,6281500.0
2017-11-15,74.3,73.185,74.4,73.43,6232500.0
2017-11-16,75.5,75.28,77.94,77.7,12856500.0
2017-11-17,78.01,75.8,78.01,76.38,11886700.000000002
2017-11-20,76.6,75.88,77.32,76.01,6841800.0
2017-11-21,77.09,76.85,78.43,77.77,10603100.0
2017-11-22,77.9,76.62,77.99,77.57,8073500.0
2017-11-24,77.81,77.7,78.9,78.57,4306600.0
2017-11-27,78.63,77.71,79.385,77.84,6780900.0
2017-11-28,77.95,77.244,78.23,77.79,8741500.0
2017-11-29,77.95,71.67,77.98,73.25,25202100.0
2017-11-30,73.77,73.54,75.87,75.73,15962000.0
2017-12-01,75.22,74.26,76.44,75.3,13387800.0
2017-12-04,75.59,68.61,75.744,70.97,26283599.999999996
2017-12-05,69.81,69.61,72.75,71.2,16634000.0
2017-12-06,70.89,70.83,73.2,73.14,9331400.0
2017-12-07,73.25,73.25,74.069,73.69,7937700.0
2017-12-08,74.71,72.6,74.71,72.91,8350400.0
2017-12-11,72.96,72.56,73.68,73.29,6421900.0
2017-12-12,73.45,73.0,74.31,73.62,6573500.0
2017-12-13,74.08,73.77,75.42,74.09,7196400.0
2017-12-14,74.5,74.2,75.53,74.26,7519600.0
2017-12-15,74.82,73.51,75.87,75.65,12543899.999999998
2017-12-18,76.3,75.2,76.35,75.32,8361100.0
2017-12-19,75.39,73.91,75.39,74.5,7753100.0
2017-12-20,74.64,73.76,74.9,74.0,6121300.0
2017-12-21,74.19,73.8,74.47,74.02,4763900.0
2017-12-22,73.8,72.9,74.04,73.89,3895000.0
2017-12-26,73.29,72.63,74.34,74.27,4919100.0
2017-12-27,74.25,74.0,74.93,74.59,4461500.0
2017-12-28,74.96,73.86,75.0,74.17,3810200.0
2017-12-29,73.92,73.58,74.53,73.62,4496600.0
2018-01-02,74.235,73.43,74.5,73.84,7296500.0
2018-01-03,74.3,74.05,76.85,76.75,9945400.0
2018-01-04,77.33,76.26,77.929,76.73,8650000.0
2018-01-05,77.11,77.01,78.93,78.7,11822100.0
2018-01-08,78.7,77.773,79.18,79.05,7963600.0
2018-01-09,80.1,78.52,80.39,79.19,9620400.0
2018-01-10,78.5,77.7,79.485,79.37,6248600.0
2018-01-11,79.45,78.91,79.87,79.75,6267500.0
2018-01-12,80.0,79.66,80.77,80.54,6891100.0
2018-01-16,80.95,79.94,81.8,80.42,9596600.0
2018-01-17,80.4,79.96,82.61,82.47,7146900.0
2018-01-18,82.43,81.61,83.44,82.94,7395100.0
2018-01-19,83.23,83.128,84.19,83.84,8783500.0
2018-01-22,84.0,83.22,84.21,83.98,7560500.0
2018-01-23,84.12,83.45,84.55,84.21,9736400.0
2018-01-24,84.52,82.71,85.29,83.71,8735700.0
2018-01-25,84.0,83.71,85.27,84.34,7268300.0
2018-01-26,84.46,84.04,85.49,85.45,7840300.0
2018-01-29,85.2,83.62,85.35,84.31,8198900.0
2018-01-30,83.0,82.0,84.17,83.78,7864500.0
2018-01-31,84.18,84.16,86.32,85.32,15221400.0
2018-02-01,79.95,76.7,80.95,78.4,44271600.0
2018-02-02,78.1,76.28,79.62,76.57,21979800.0
2018-02-05,75.95,74.68,78.98,74.705,18810600.0
2018-02-06,72.63,72.25,76.515,75.68,19739600.0
2018-02-07,75.35,74.94,77.58,75.59,11988000.0
2018-02-08,75.63,72.27,75.91,72.32,13665400.0
2018-02-09,73.14,71.63,75.27,74.75,14339400.0
2018-02-12,75.49,74.852,76.28,75.28,10419600.0
2018-02-13,74.81,74.55,75.6,74.97,7743600.0
2018-02-14,74.18,74.13,77.36,77.27,8955800.0
2018-02-15,78.01,76.58,78.3,78.295,9311000.0
2018-02-16,78.2,77.53,78.75,78.37,9740300.0
2018-02-20,77.7,76.66,78.54,77.06,6875400.0
2018-02-21,77.2,76.465,78.496,76.51,8260400.0
2018-02-22,76.8,76.77,78.37,77.7,6632300.0
2018-02-23,78.26,77.391,79.7,79.69,7520700.0
2018-02-26,80.0,78.98,80.05,79.35,7130700.0
2018-02-27,79.11,78.61,79.929,79.46,8862000.0
2018-02-28,79.9,79.39,82.17,79.41,10799500.0
2018-03-01,79.6,77.88,80.44,78.64,8443300.0
2018-03-02,77.52,76.93,79.11,78.87,9426200.0
2018-03-05,78.07,77.09,79.42,79.07,6653000.0
2018-03-06,79.33,78.85,79.95,79.23,7477800.0
2018-03-07,78.65,78.01,79.555,79.52,5546700.0
2018-03-08,79.85,79.53,80.49,79.87,6878600.0
2018-03-09,80.26,80.11,80.85,80.71,7667600.0
2018-03-12,80.75,80.35,81.17,80.6,6607600.0
2018-03-13,80.69,79.27,80.99,80.2,6414700.0
2018-03-14,80.74,80.64,83.5,83.31,14281100.0
2018-03-15,83.75,81.57,83.99,82.57,9082000.0
2018-03-16,82.8,81.27,83.23,82.16,8356200.0
2018-03-19,80.89,79.11,81.44,80.3,9028900.0
2018-03-20,80.18,80.054,81.19,80.86,7388100.0
2018-03-21,80.94,80.51,82.35,81.04,6757200.0
2018-03-22,79.81,78.46,80.12,78.56,9608400.0
2018-03-23,78.5,76.35,78.97,76.44,9569100.0
2018-03-26,77.98,77.03,79.17,78.95,8682600.0
2018-03-27,79.59,75.65,79.9,76.31,7980300.0
2018-03-28,75.7,74.74,76.75,75.06,14370300.0
2018-03-29,75.31,74.55,77.2,75.87,11064300.0
2018-04-02,75.23,74.01,76.3,75.0,11417700.0
2018-04-03,75.28,73.35,75.41,74.56,8886000.0
2018-04-04,73.0,72.52,75.06,74.78,8230800.0
2018-04-05,75.59,75.48,77.82,76.95,10015700.0
2018-04-06,75.52,73.7,76.4,73.86,8179100.0
2018-04-09,74.6,74.6,76.88,75.19,7328400.0
2018-04-10,76.51,75.8,77.31,76.79,5882500.0
2018-04-11,76.2,76.08,77.4,76.5,4581000.0
2018-04-12,76.8,76.61,77.99,77.46,5034800.0
2018-04-13,78.0,76.83,78.63,77.27,5909900.0
2018-04-16,77.88,77.19,78.5,77.8,5101400.0
2018-04-17,78.55,78.5,80.43,80.03,7135700.0
2018-04-18,80.1,79.32,80.89,80.34,5943700.0
2018-04-19,80.2,79.19,80.39,79.68,7122700.0
2018-04-20,79.22,78.3,79.87,78.73,6265300.0
2018-04-23,78.86,77.99,79.45,78.21,4038500.0
2018-04-24,78.9,75.08,79.4,75.28,9186600.0
2018-04-25,75.39,73.7,75.575,74.0,10940300.0
2018-04-26,76.32,75.49,77.62,76.03,13625300.0
2018-04-27,76.21,73.635,76.39,74.13,9794300.0
2018-04-30,74.0,73.69,75.019,74.61,9444400.0
2018-05-01,74.15,73.6,74.99,74.81,5660200.0
2018-05-02,75.0,71.21,75.71,71.73,17710700.0
2018-05-03,71.3,70.22,73.77,73.45,17310700.0
2018-05-04,73.19,72.23,74.44,73.99,7470800.0
2018-05-07,74.22,74.1,75.12,74.67,7583700.0
2018-05-08,74.62,74.44,75.94,75.72,6267200.0
2018-05-09,76.08,75.46,77.05,77.01,6230500.0
2018-05-10,77.39,77.25,79.255,79.19,11541400.0
2018-05-11,79.25,78.08,79.39,79.2,9871300.0
2018-05-14,79.14,78.44,79.65,78.81,5821200.0
2018-05-15,77.85,76.93,78.2,77.79,6173500.0
2018-05-16,77.5,77.28,78.54,77.82,5350200.0
2018-05-17,77.63,77.59,81.16,79.19,8329500.0
2018-05-18,79.9,79.825,81.94,80.79,14626900.0
2018-05-21,81.61,80.37,82.32,81.25,7882100.0
2018-05-22,81.39,80.28,81.61,80.62,5188300.0
2018-05-23,79.66,79.405,81.12,81.08,5059800.0
2018-05-24,80.91,79.66,83.06,81.55,11696800.0
2018-05-25,82.65,80.49,82.72,80.96,9471300.0
2018-05-29,80.71,80.2,81.34,80.73,6924200.0
2018-05-30,81.161,80.9,82.06,81.6,5516200.0
2018-05-31,81.81,81.55,82.83,82.07,8250100.0
2018-06-01,82.55,81.85,83.46,83.25,7092100.0
2018-06-04,83.23,82.77,84.8,84.57,7423700.0
2018-06-05,84.5,84.01,85.2,85.05,9033600.0
2018-06-06,85.05,84.5,85.61,85.21,7867200.0
2018-06-07,85.21,82.31,85.3,83.27,7838600.0
2018-06-08,83.23,83.15,84.49,84.34,7430900.0
2018-06-11,84.45,83.79,84.59,83.89,4870400.0
2018-06-12,83.93,83.875,86.2,85.02,9216900.0
2018-06-13,85.5,84.68,86.0,85.27,7510300.0
2018-06-14,85.5,85.21,86.295,85.61,6643400.0
2018-06-15,85.33,84.1,85.69,85.31,8710800.0
2018-06-18,84.84,84.44,86.2,85.85,5579400.0
2018-06-19,84.64,83.43,84.96,84.52,6245100.0
2018-06-20,84.86,84.82,86.97,85.95,9174900.0
2018-06-21,86.5,85.45,87.55,85.97,8101300.0
2018-06-22,86.32,84.61,86.56,85.12,7503400.0
2018-06-25,84.08,81.21,84.47,82.19,10780100.0
2018-06-26,82.68,81.77,83.21,82.32,6742200.0
2018-06-27,82.55,80.453,82.97,80.67,8974100.0
2018-06-28,80.39,80.16,82.83,82.48,7374500.0
2018-06-29,82.75,82.61,83.66,83.27,6817000.0
2018-07-02,82.75,82.062,83.96,83.89,4929400.0
2018-07-03,84.36,83.15,84.9,83.27,3644100.0
2018-07-05,83.64,83.3,84.64,84.59,5287700.0
2018-07-06,84.41,83.94,86.0,85.94,5095500.0
2018-07-09,86.6,85.348,86.9,86.23,5683500.0
2018-07-10,86.72,85.77,86.72,86.17,3723200.0
2018-07-11,85.47,85.07,86.86,86.25,4153200.0
2018-07-12,87.2,86.8,89.19,89.13,6912300.0
2018-07-13,89.0,86.83,89.1,87.99,6106400.0
2018-07-16,88.26,87.48,88.341,87.77,4452300.0
2018-07-17,87.25,86.59,88.72,88.58,5086100.0
2018-07-18,88.7,87.68,88.93,88.22,4797100.0
2018-07-19,88.0,87.16,88.59,87.38,5612900.0
2018-07-20,87.32,87.14,88.0,87.47,7541500.0
2018-07-23,87.14,85.82,89.6,89.24,11759700.0
2018-07-24,90.6,90.413,92.35,91.41,13369400.0
2018-07-25,91.13,91.01,92.35,91.37,11976800.0
2018-07-26,88.51,87.25,90.68,89.14,14505600.0
2018-07-27,89.5,84.75,90.28,85.46,14903400.0
2018-07-30,85.5,81.85,85.5,82.39,13501500.0
2018-07-31,82.51,81.3,83.32,82.14,13462200.0
2018-08-01,82.24,82.01,83.98,83.46,11160400.0
2018-08-02,82.95,82.85,85.59,85.53,8327200.0
2018-08-03,85.99,84.15,86.2,85.19,6216400.0
2018-08-06,85.19,84.9,86.1,85.77,5702500.0
2018-08-07,86.3,85.95,86.99,86.3,4951200.0
2018-08-08,86.23,85.86,87.095,86.74,3888900.0
2018-08-09,86.91,86.48,88.09,87.17,5507000.0
2018-08-10,86.55,86.01,88.03,87.01,5796500.0
2018-08-13,87.42,86.96,88.5,87.01,6040100.0
2018-08-14,87.37,86.48,87.83,87.73,6107400.0
2018-08-15,86.78,84.61,87.25,85.19,8742900.0
2018-08-16,85.85,84.87,85.9,85.32,5967200.0
2018-08-17,85.1,84.22,85.77,85.45,6245000.0
2018-08-20,85.74,84.9,86.0,85.75,4103000.0
2018-08-21,85.82,85.82,87.38,86.22,5389600.0
2018-08-22,86.0,85.63,87.16,86.95,4265900.0
2018-08-23,86.72,86.67,88.175,87.38,4310000.0
2018-08-24,87.95,87.95,90.13,90.1,7403900.0
2018-08-27,90.68,89.78,91.32,89.97,5466700.0
2018-08-28,90.1,89.68,90.85,90.61,4643800.0
2018-08-29,90.78,90.78,92.94,92.62,7841800.0
2018-08-30,92.29,91.71,93.01,92.09,7146600.0
2018-08-31,91.84,91.8,92.74,92.33,4874400.0
2018-09-04,91.94,91.62,93.44,93.07,6466700.0
2018-09-05,92.98,88.7,93.0,89.05,10202199.999999998
2018-09-06,89.18,88.06,89.555,89.0,6840300.0
2018-09-07,88.13,87.39,89.68,88.82,5679500.0
2018-09-10,89.43,88.56,89.99,89.8,5466000.0
2018-09-11,89.83,89.035,91.71,91.43,7321900.0
2018-09-12,91.53,90.21,92.46,92.4,7213500.0
2018-09-13,92.6,92.06,93.7,92.19,8308300.0
2018-09-14,92.25,90.68,92.68,90.78,9342800.0
2018-09-17,90.66,88.51,91.3,88.68,9293800.0
2018-09-18,88.71,88.71,90.09,89.72,5820700.0
2018-09-19,90.1,88.238,90.74,89.31,5495100.0
2018-09-20,89.84,89.185,90.78,90.6,6561700.0
2018-09-21,91.05,90.42,92.0,90.62,25379400.0
2018-09-24,89.95,88.26,90.26,89.62,8303100.0
2018-09-25,89.62,89.275,90.38,90.04,5953400.0
2018-09-26,90.34,89.7,90.93,89.85,5936200.0
2018-09-27,90.61,88.86,90.7,88.99,6996600.0
2018-09-28,88.79,87.6,89.045,87.84,7920600.0
2018-10-01,88.13,87.4,88.8,87.55,9260600.0
2018-10-02,87.27,85.83,87.35,86.68,6488200.0
2018-10-03,87.4,86.37,87.95,87.15,6625000.0
2018-10-04,86.39,83.54,86.5,84.34,9077900.0
2018-10-05,84.21,82.32,84.84,83.18,10735800.0
2018-10-08,82.62,78.65,82.89,80.55,16872200.0
2018-10-09,80.65,79.44,81.84,80.03,9332400.0
2018-10-10,79.61,75.32,79.91,75.45,16920300.0
2018-10-11,76.81,74.66,77.785,75.9,21006500.0
2018-10-12,79.12,77.79,79.6,79.03,14131400.0
2018-10-15,78.88,77.22,79.14,77.23,8481100.0
2018-10-16,78.85,78.46,80.91,80.61,10060000.0
2018-10-17,81.19,79.5,81.39,80.09,10022600.0
2018-10-18,80.17,77.36,80.44,77.48,19748500.0
2018-10-19,83.75,82.92,86.17,84.78,34211900.0
2018-10-22,84.86,83.571,86.23,85.43,11254800.0
2018-10-23,83.2,82.99,87.8,87.57,14753800.0
2018-10-24,87.04,83.01,87.69,83.09,14754600.0
2018-10-25,84.24,83.56,86.51,85.96,9267600.0
2018-10-26,83.22,82.18,85.66,83.37,13969400.0
2018-10-29,84.74,78.99,85.24,81.15,12918800.0
2018-10-30,80.33,79.42,81.96,80.9,13100800.000000002
2018-10-31,82.37,82.3,85.35,84.19,11191800.0
2018-11-01,84.18,83.57,85.15,85.04,5952600.0
2018-11-02,85.46,82.65,86.104,83.51,7014400.0
2018-11-05,83.33,82.25,84.25,84.05,4622300.0
2018-11-06,84.1,83.72,85.31,84.69,4662500.0
2018-11-07,85.86,85.73,88.49,88.23,8672000.0
2018-11-08,87.7,87.68,89.06,89.04,7539000.0
2018-11-09,88.45,85.55,88.45,86.76,9105900.0
2018-11-12,86.17,83.3,86.65,83.78,6278200.0
2018-11-13,84.12,83.16,85.229,83.78,4731300.0
2018-11-14,84.98,83.07,85.14,84.05,6678100.0
2018-11-15,83.79,83.6,87.09,86.74,10001199.999999998
2018-11-16,86.0,84.83,86.72,85.06,7581000.0
2018-11-19,84.77,79.9,85.19,80.13,11455300.0
2018-11-20,77.0,75.47,79.08,77.76,14202100.0
